time,first_name,trained_10_week,trained_im,has_trainer,Age,VO2 Max,BMI,n Marathons run,Cadence,is_male,in_club
96.16666666666667,Kelly-marie,5,6,0,22.0,54.53,22.24,4.0,158.0,True,False
96.16666666666667,Sophie,2,7,0,42.0,51.34,21.52,9.0,172.0,False,False
96.16666666666667,Liam,3,3,0,58.0,42.27,21.5,9.0,166.0,True,False
96.16666666666667,Andrew,0,4,0,28.0,41.03,21.98,11.0,172.0,True,False
96.16666666666667,Kevin,1,3,0,33.0,39.73,24.57,8.0,167.0,True,False
96.16666666666667,Leona,0,5,0,42.0,42.42,,10.0,,False,False
96.16666666666667,David,5,6,1,42.0,39.38,22.02,2.0,168.0,True,False
96.15,Jason,4,4,0,29.0,35.36,23.29,8.0,161.0,True,False
96.15,Richard,5,5,0,37.0,38.82,21.22,10.0,167.0,True,True
96.15,Melissa,2,3,0,49.0,49.73,20.36,7.0,165.0,False,True
96.15,Donne,2,8,0,33.0,40.03,22.34,10.0,173.0,True,False
96.15,Holly,1,7,0,33.0,53.71,23.53,5.0,166.0,False,False
96.15,Charlotte,0,5,0,41.0,38.03,20.74,16.0,157.0,False,False
96.13333333333334,Hazel,5,5,0,38.0,35.37,21.55,17.0,169.0,False,True
96.13333333333334,Kevin,1,5,0,44.0,42.77,24.54,12.0,156.0,True,False
96.13333333333334,Charlotte,4,5,0,23.0,34.56,22.07,3.0,171.0,False,False
96.13333333333334,Shahed,4,5,0,43.0,30.46,24.89,10.0,161.0,True,False
96.13333333333334,Melvin,1,5,0,56.0,46.79,22.71,5.0,164.0,True,False
96.13333333333334,Brett,5,5,0,32.0,34.01,23.5,7.0,163.0,True,False
96.11666666666666,Lisa,4,4,0,38.0,50.17,20.75,6.0,162.0,False,False
96.11666666666666,Conor,3,6,0,42.0,45.2,24.7,7.0,162.0,True,False
96.11666666666666,Andrew,2,2,0,45.0,37.43,22.58,,168.0,True,False
96.11666666666666,Agnes,4,4,0,,51.33,21.64,1.0,173.0,False,True
96.11666666666666,Hayley,0,3,0,18.0,39.12,20.07,6.0,166.0,False,False
96.11666666666666,Leah,4,4,0,25.0,40.27,20.08,11.0,171.0,False,False
96.11666666666666,Eric,2,3,0,18.0,41.47,22.03,8.0,160.0,True,True
96.1,Vincent,5,5,0,40.0,33.42,24.47,9.0,164.0,True,False
96.1,Grahame,3,5,0,33.0,45.04,23.41,6.0,161.0,True,False
96.1,Susan,5,5,0,40.0,43.68,23.63,0.0,165.0,False,False
96.1,Paul,3,4,0,41.0,36.49,22.55,10.0,161.0,True,False
96.1,Susie,0,7,1,41.0,50.11,20.76,8.0,173.0,False,True
96.1,Richard,2,4,0,42.0,42.22,22.87,6.0,173.0,True,False
96.08333333333333,Zoe,2,4,0,29.0,51.44,24.33,4.0,163.0,False,False
96.08333333333333,Reece,4,4,0,49.0,44.01,22.26,9.0,173.0,True,False
96.08333333333333,Chris,2,5,0,23.0,48.28,19.93,8.0,167.0,True,False
96.06666666666666,Liam,0,4,0,39.0,47.93,20.61,5.0,161.0,True,False
96.06666666666666,Simon,4,5,0,27.0,35.3,21.62,4.0,170.0,True,False
96.06666666666666,Charley,4,4,1,22.0,46.17,,5.0,164.0,True,True
96.06666666666666,Mike,3,6,0,38.0,33.1,21.44,9.0,168.0,True,False
96.06666666666666,Jack,3,5,0,34.0,39.64,22.23,12.0,169.0,True,False
96.06666666666666,Lois,3,3,0,43.0,28.7,22.53,7.0,,False,False
96.05,Gavin,1,3,0,33.0,37.53,21.16,10.0,170.0,True,False
96.05,Antonio,6,6,0,55.0,39.81,20.74,12.0,158.0,True,False
96.05,Philippa,3,3,1,48.0,32.92,22.77,4.0,173.0,False,True
96.05,Spencer,7,7,0,30.0,42.55,22.91,7.0,160.0,True,False
96.03333333333333,Sarah,0,5,0,39.0,47.25,20.77,9.0,,False,False
96.03333333333333,Emma,5,5,1,25.0,,21.07,6.0,171.0,False,True
96.03333333333333,Michelle,2,3,1,20.0,39.1,20.46,6.0,166.0,False,True
96.03333333333333,Ryan,0,2,0,33.0,29.39,22.61,6.0,163.0,True,False
96.03333333333333,Jenna,7,8,0,35.0,54.77,24.28,6.0,170.0,False,False
96.03333333333333,Darren,4,5,0,44.0,42.87,21.88,6.0,160.0,True,False
96.01666666666667,Sarah,1,5,0,36.0,40.96,21.89,9.0,177.0,False,True
96.01666666666667,Jade,3,3,0,28.0,41.98,22.11,,174.0,False,True
96.01666666666667,Chloe,0,4,0,33.0,38.77,20.36,6.0,167.0,False,False
96.01666666666667,Emilie,4,4,1,24.0,42.72,26.83,7.0,166.0,False,True
96.0,Kieran,0,3,0,26.0,55.24,24.65,7.0,164.0,True,False
96.0,Harvey,4,4,0,18.0,48.29,23.65,9.0,170.0,True,False
96.0,Pamela,3,3,0,35.0,40.97,21.43,7.0,159.0,False,False
96.0,Zoe,0,4,0,33.0,55.41,23.43,0.0,164.0,False,False
96.0,Lesley,2,3,1,38.0,43.42,22.94,13.0,173.0,True,True
96.0,Melissa,2,2,0,32.0,42.18,20.7,3.0,162.0,False,False
96.0,Joanne,3,7,0,39.0,43.11,24.47,10.0,164.0,False,False
95.98333333333333,Sarah,2,5,1,20.0,47.74,24.08,9.0,159.0,False,True
95.96666666666667,Kelly,2,7,0,34.0,38.52,20.66,8.0,168.0,False,False
95.96666666666667,Gurmeeht,1,6,0,44.0,46.24,22.68,7.0,166.0,True,False
95.96666666666667,Janice,1,3,0,31.0,51.56,21.42,9.0,163.0,False,True
95.96666666666667,Lucie,3,3,0,34.0,,22.23,7.0,162.0,False,False
95.96666666666667,Natalie,2,3,0,52.0,39.91,23.54,12.0,172.0,False,False
95.96666666666667,Sarah,3,5,0,38.0,45.48,24.95,12.0,164.0,False,False
95.96666666666667,Jagmohan,0,4,0,48.0,35.0,22.89,4.0,170.0,True,False
95.96666666666667,Vu,4,4,0,33.0,43.47,22.09,8.0,167.0,True,False
95.95,Jayne,2,4,0,57.0,35.11,22.68,10.0,172.0,False,False
95.95,Elizabeth,2,4,0,35.0,42.84,22.42,6.0,163.0,False,False
95.95,Natalie,2,2,0,19.0,60.69,25.22,3.0,,False,False
95.95,Jasmin,3,5,0,40.0,56.1,23.52,17.0,153.0,False,False
95.93333333333334,Claire,5,5,0,43.0,40.08,22.82,6.0,167.0,False,False
95.93333333333334,Sue,1,5,0,31.0,44.12,22.73,10.0,161.0,False,False
95.93333333333334,Stuart,0,4,0,41.0,44.32,27.02,12.0,166.0,True,False
95.93333333333334,Stuart,4,4,0,28.0,55.02,23.39,10.0,166.0,True,False
95.93333333333334,Victoria,2,5,0,54.0,33.36,23.82,9.0,173.0,False,True
95.93333333333334,Jacqui,2,3,0,29.0,35.89,23.22,10.0,169.0,False,False
95.91666666666667,Diane,3,3,0,28.0,43.91,22.11,7.0,165.0,False,True
95.91666666666667,Izzy,4,5,0,21.0,45.31,24.83,6.0,166.0,True,False
95.91666666666667,India,4,4,0,25.0,40.32,22.34,3.0,164.0,False,False
95.91666666666667,Charlie,1,2,0,43.0,49.76,20.67,4.0,167.0,True,False
95.91666666666667,Jonathan,0,4,0,36.0,38.48,23.57,4.0,167.0,True,False
95.91666666666667,Abby,2,7,0,40.0,33.61,19.82,9.0,163.0,False,False
95.91666666666667,Matthew,3,3,1,24.0,29.51,21.66,15.0,158.0,True,True
95.91666666666667,Mark,3,4,0,32.0,38.4,20.5,7.0,158.0,True,False
95.91666666666667,Amelia,6,6,0,37.0,49.23,22.71,8.0,172.0,False,False
95.9,Kristina,3,8,0,31.0,50.24,22.31,10.0,176.0,False,False
95.9,Claire,4,5,0,29.0,33.68,21.71,4.0,167.0,False,False
95.9,Olivia,3,4,0,28.0,41.14,21.62,6.0,165.0,False,False
95.9,Fran,0,4,0,18.0,40.35,22.11,3.0,165.0,False,False
95.88333333333334,Matt,3,6,0,33.0,30.27,24.37,1.0,164.0,True,True
95.88333333333334,Kara,1,6,0,49.0,47.26,24.01,0.0,161.0,False,False
95.88333333333334,Natalie,5,5,0,33.0,40.5,23.23,3.0,164.0,False,False
95.86666666666666,Tristan,0,3,1,30.0,36.97,21.98,8.0,171.0,True,True
95.86666666666666,Jamie,1,6,0,30.0,44.89,22.45,12.0,167.0,False,False
95.86666666666666,Glen,1,4,0,31.0,36.9,22.63,12.0,163.0,True,False
95.86666666666666,Sarah,2,5,1,53.0,45.81,22.37,15.0,167.0,False,True
95.86666666666666,Sammy,4,6,1,56.0,46.27,22.28,11.0,166.0,True,True
95.86666666666666,Nick,7,7,0,33.0,43.44,22.79,4.0,164.0,True,False
95.86666666666666,David,5,5,0,35.0,42.71,21.93,7.0,165.0,True,False
95.85,Ross,4,5,0,48.0,45.63,23.84,5.0,176.0,True,False
95.85,Georgi,0,3,0,22.0,35.93,22.28,8.0,173.0,True,False
95.85,Suzanne,3,5,1,21.0,48.02,23.61,9.0,169.0,False,True
95.85,Aron,4,7,0,37.0,60.91,20.82,10.0,175.0,True,False
95.83333333333333,Hannah,1,4,0,42.0,32.5,23.11,9.0,170.0,False,False
95.83333333333333,Sarah,1,6,0,41.0,42.07,22.69,9.0,170.0,False,False
95.83333333333333,Rob,5,5,0,55.0,46.65,21.65,5.0,156.0,True,False
95.83333333333333,Simon,0,7,0,32.0,50.74,22.99,6.0,164.0,True,False
95.83333333333333,David,2,2,0,41.0,38.14,23.18,10.0,167.0,True,False
95.83333333333333,Adam,0,4,0,47.0,53.99,22.66,1.0,161.0,True,False
95.81666666666666,Ayoade,4,5,0,29.0,41.39,21.5,4.0,163.0,True,False
95.81666666666666,John,0,4,0,37.0,,21.14,8.0,164.0,True,False
95.8,David,1,2,0,35.0,44.63,22.62,10.0,,True,True
95.8,Tom,1,5,0,60.0,45.37,23.83,8.0,162.0,True,False
95.8,Nick,4,4,0,34.0,40.95,20.15,12.0,149.0,True,False
95.78333333333333,Ian,2,4,0,44.0,43.29,21.91,2.0,170.0,True,False
95.78333333333333,Mark,2,3,0,35.0,35.65,21.47,11.0,164.0,True,False
95.78333333333333,Jonathan,5,5,0,49.0,36.45,18.86,7.0,158.0,True,False
95.78333333333333,Rob,7,7,1,35.0,58.38,23.34,9.0,171.0,True,True
95.78333333333333,Steven,6,6,0,37.0,34.43,22.14,13.0,161.0,True,False
95.78333333333333,Karina,5,5,0,26.0,41.73,23.9,3.0,166.0,False,False
95.78333333333333,Chris,6,6,0,29.0,62.19,20.91,6.0,166.0,True,False
95.76666666666667,Jake,7,7,0,34.0,46.11,21.54,4.0,165.0,True,False
95.76666666666667,Zoe,4,7,1,28.0,40.07,21.59,1.0,162.0,False,True
95.76666666666667,Sam,1,4,0,34.0,44.5,23.51,7.0,,True,False
95.76666666666667,Lucy,5,5,0,24.0,44.24,22.39,10.0,165.0,False,False
95.76666666666667,Gary,0,5,0,46.0,35.92,24.08,7.0,165.0,True,False
95.75,Ali,3,4,0,36.0,27.74,20.04,6.0,164.0,True,False
95.73333333333333,Chris,6,6,0,36.0,48.4,24.18,3.0,161.0,True,False
95.73333333333333,Kirsty,0,6,0,18.0,42.5,21.98,3.0,160.0,False,False
95.73333333333333,Liz,0,4,0,30.0,38.39,24.66,7.0,171.0,False,False
95.71666666666667,Yasmin,4,4,0,45.0,54.1,,6.0,170.0,False,False
95.71666666666667,Mandy,1,5,1,41.0,33.4,25.45,5.0,167.0,False,True
95.71666666666667,Nick,3,6,0,27.0,56.87,21.73,8.0,162.0,True,False
95.71666666666667,Debi,4,4,1,25.0,38.07,,5.0,173.0,False,True
95.71666666666667,Jen,0,2,0,40.0,46.68,22.19,11.0,164.0,False,False
95.7,Mathuri,2,6,0,47.0,47.44,22.65,,170.0,True,False
95.7,Paul,4,8,0,23.0,48.08,25.53,4.0,166.0,True,False
95.7,Melanie,7,7,0,37.0,42.11,24.36,10.0,172.0,False,False
95.7,Martyn,3,5,0,28.0,34.01,21.01,2.0,167.0,True,False
95.7,Alan,5,5,0,53.0,40.01,,6.0,172.0,True,True
95.7,Laura,5,7,0,44.0,44.04,24.83,,167.0,False,False
95.68333333333334,Neil,2,2,0,33.0,42.25,22.7,10.0,171.0,True,False
95.66666666666667,Sam,2,3,0,32.0,46.0,20.84,6.0,163.0,True,False
95.66666666666667,Samantha,6,6,0,34.0,28.37,25.28,4.0,167.0,False,False
95.66666666666667,Nicola,7,7,0,45.0,,21.68,11.0,175.0,False,False
95.66666666666667,Patrick,2,2,0,42.0,42.37,19.83,6.0,172.0,True,True
95.66666666666667,Oliver,2,4,0,52.0,32.99,20.64,18.0,169.0,True,False
95.66666666666667,George,2,3,0,40.0,42.58,22.95,8.0,166.0,True,False
95.66666666666667,Michael,1,4,0,30.0,39.05,25.77,9.0,162.0,True,True
95.65,Paul,0,3,0,33.0,,22.33,11.0,,True,False
95.65,Kevin,2,5,0,37.0,51.06,19.78,14.0,170.0,True,False
95.65,Claire,0,3,0,28.0,49.46,22.25,8.0,166.0,False,False
95.65,Anna,4,4,0,28.0,44.16,23.38,11.0,165.0,False,False
95.63333333333334,Sian,3,4,0,28.0,53.48,23.47,11.0,173.0,False,False
95.63333333333334,Katie,3,3,0,18.0,54.12,21.05,2.0,163.0,False,False
95.61666666666666,Katie,0,1,0,30.0,39.81,20.47,15.0,164.0,False,False
95.61666666666666,Sammy,3,5,0,23.0,41.49,20.96,4.0,156.0,True,False
95.61666666666666,Luke,1,4,0,22.0,39.22,,,166.0,True,False
95.61666666666666,Gary,2,5,0,39.0,45.64,24.36,11.0,164.0,True,False
95.6,Rachael,3,4,0,42.0,47.57,20.67,8.0,169.0,False,False
95.6,Andrew,0,5,0,36.0,39.95,20.63,11.0,164.0,True,False
95.6,Mary,4,4,1,33.0,44.69,21.94,7.0,165.0,False,True
95.58333333333333,Elizabeth,5,5,0,41.0,,25.06,6.0,164.0,False,False
95.58333333333333,Catharine,4,4,0,31.0,47.28,21.2,11.0,162.0,False,False
95.58333333333333,Tracy,4,5,0,25.0,30.95,20.47,,161.0,False,False
95.58333333333333,Karen,0,6,0,48.0,45.83,22.14,5.0,169.0,False,False
95.56666666666666,Sarah,2,5,0,24.0,41.84,24.51,9.0,165.0,False,False
95.56666666666666,Mike,3,5,0,38.0,43.24,21.89,4.0,170.0,True,False
95.56666666666666,Colin,1,2,0,36.0,43.29,21.51,0.0,167.0,True,False
95.56666666666666,Winx,2,4,0,43.0,42.34,21.68,10.0,157.0,True,False
95.56666666666666,Rebecca,2,5,0,43.0,45.28,21.05,4.0,166.0,False,False
95.55,Stephen,5,5,0,46.0,40.79,25.04,7.0,166.0,True,False
95.55,Kirsty,2,4,0,38.0,40.01,20.47,6.0,163.0,False,False
95.55,John,2,6,0,30.0,41.79,21.75,8.0,166.0,True,False
95.55,Gary,4,5,0,50.0,42.92,23.71,7.0,160.0,True,False
95.53333333333333,Priyanka,1,6,0,51.0,40.97,21.04,8.0,164.0,False,False
95.53333333333333,Rosie,9,9,1,38.0,35.85,22.14,,159.0,False,True
95.53333333333333,Libby,1,5,0,32.0,45.84,23.44,5.0,,False,True
95.51666666666667,Sarah,5,6,0,29.0,,23.67,15.0,176.0,False,False
95.51666666666667,Claudia,4,4,0,45.0,45.71,21.41,11.0,166.0,False,False
95.51666666666667,Kerry,0,4,0,66.0,50.33,22.67,9.0,166.0,False,False
95.51666666666667,Joan,0,3,0,40.0,45.41,20.75,9.0,165.0,False,True
95.5,Eleanor,2,4,0,31.0,39.11,23.1,6.0,162.0,False,False
95.5,Olivia,1,5,0,28.0,42.71,21.95,11.0,168.0,False,False
95.5,Neil,3,4,0,54.0,47.58,20.24,6.0,156.0,True,False
95.5,Sharon,4,4,0,49.0,45.7,22.01,13.0,168.0,False,False
95.5,David,2,4,0,27.0,47.07,24.67,6.0,162.0,True,False
95.48333333333333,Victoria,3,4,0,38.0,48.95,20.59,5.0,165.0,False,False
95.48333333333333,Ian,3,3,0,30.0,40.63,22.51,10.0,167.0,True,False
95.48333333333333,Vanessa,4,4,0,50.0,29.68,,8.0,162.0,False,False
95.48333333333333,Sarah,0,3,0,31.0,50.39,20.6,4.0,160.0,False,False
95.48333333333333,Matt,4,6,0,50.0,43.88,22.23,6.0,159.0,True,False
95.48333333333333,Rose,2,4,0,18.0,46.4,19.17,7.0,169.0,False,False
95.48333333333333,Helene,0,3,0,39.0,44.53,20.71,7.0,170.0,False,False
95.46666666666667,Holly,6,6,0,29.0,35.79,23.89,4.0,156.0,False,False
95.46666666666667,Donna,2,5,0,38.0,46.8,22.96,7.0,166.0,False,False
95.46666666666667,Karen,1,3,0,31.0,50.59,22.17,6.0,183.0,False,False
95.46666666666667,Keith,4,4,0,37.0,49.95,22.2,6.0,166.0,True,False
95.46666666666667,Debbie,0,4,0,18.0,40.88,22.79,5.0,171.0,False,False
95.45,Lucy,3,3,0,42.0,48.69,23.68,14.0,163.0,False,False
95.45,Sarah,4,5,0,40.0,37.18,23.92,7.0,167.0,False,False
95.45,Nick,1,7,0,35.0,44.64,22.31,10.0,158.0,True,False
95.45,Debbie,0,2,0,18.0,31.84,23.4,,166.0,False,True
95.43333333333334,Helen,1,4,0,24.0,47.89,25.2,4.0,170.0,False,True
95.43333333333334,Ian,5,5,0,19.0,35.64,24.29,1.0,168.0,True,False
95.41666666666667,Madeline,2,2,0,19.0,37.67,22.84,12.0,183.0,False,False
95.41666666666667,Alex,1,1,0,45.0,47.96,20.97,8.0,167.0,True,False
95.41666666666667,Sue,4,7,0,28.0,39.17,22.45,8.0,,False,False
95.41666666666667,Mike,1,3,0,37.0,36.9,21.92,9.0,171.0,True,False
95.41666666666667,Martin,0,3,0,22.0,38.63,22.11,9.0,168.0,True,False
95.41666666666667,Dan,1,3,0,41.0,38.17,19.5,11.0,166.0,True,False
95.41666666666667,Karolina,9,9,0,30.0,46.9,22.54,5.0,171.0,False,False
95.4,Sean,6,6,1,49.0,32.48,20.86,11.0,166.0,True,True
95.4,Amit,3,4,0,53.0,46.49,23.91,13.0,156.0,True,False
95.4,Emma,0,3,0,49.0,44.91,23.18,9.0,158.0,False,False
95.4,Cameron,2,3,0,24.0,,22.35,8.0,159.0,True,False
95.4,Alice,0,4,0,45.0,40.6,21.58,6.0,166.0,False,False
95.4,Robert,0,3,0,35.0,53.53,24.5,12.0,157.0,True,False
95.4,Robert,0,2,0,57.0,55.83,23.29,8.0,167.0,True,True
95.4,Elizabeth,0,4,0,18.0,46.22,21.81,5.0,170.0,False,False
95.38333333333334,Jessica,0,4,0,38.0,37.84,23.38,2.0,164.0,False,True
95.38333333333334,Alice,1,5,0,49.0,43.95,23.7,8.0,167.0,False,False
95.36666666666666,Jake,1,2,0,43.0,36.88,23.57,10.0,164.0,True,False
95.36666666666666,David,1,4,0,39.0,53.06,23.47,3.0,168.0,True,False
95.36666666666666,Sarah,4,4,0,43.0,41.69,23.43,8.0,167.0,False,False
95.36666666666666,Richard,0,5,0,49.0,34.74,22.51,10.0,154.0,True,False
95.36666666666666,Akin,5,5,0,26.0,55.3,23.58,2.0,178.0,True,False
95.36666666666666,Ally,4,5,1,18.0,43.49,21.92,8.0,164.0,False,True
95.35,Tom,0,3,0,36.0,39.34,22.95,5.0,164.0,True,False
95.35,Stuart,0,6,0,33.0,39.98,21.16,11.0,170.0,True,False
95.33333333333333,Matt,5,5,0,29.0,38.31,22.41,8.0,168.0,True,False
95.33333333333333,Clint,7,7,0,47.0,60.58,21.13,6.0,163.0,True,False
95.33333333333333,Hayley,6,6,0,38.0,35.79,19.75,12.0,164.0,False,False
95.33333333333333,Tom,2,4,0,31.0,41.53,20.02,2.0,153.0,True,True
95.33333333333333,Lucy,3,3,0,45.0,47.22,22.97,9.0,166.0,False,False
95.33333333333333,Paul,2,7,0,36.0,50.14,,1.0,167.0,True,False
95.31666666666666,Julie,0,3,0,20.0,45.81,24.53,1.0,159.0,False,False
95.31666666666666,Oliver,4,4,0,18.0,48.38,20.93,13.0,161.0,True,False
95.31666666666666,George,2,2,0,21.0,47.98,21.76,4.0,169.0,True,False
95.31666666666666,Sandra,2,5,0,39.0,44.19,23.57,9.0,174.0,False,False
95.31666666666666,Bink,3,6,0,44.0,43.22,22.14,5.0,161.0,True,False
95.31666666666666,Charlotte,0,3,0,39.0,26.03,19.16,5.0,168.0,False,False
95.31666666666666,Mark,0,4,0,53.0,44.21,25.25,3.0,170.0,True,False
95.31666666666666,Jonny,4,6,0,42.0,40.06,23.41,10.0,156.0,True,False
95.31666666666666,Andy,3,5,0,34.0,46.42,22.83,3.0,165.0,True,False
95.31666666666666,Brian,4,5,0,34.0,53.9,25.72,5.0,167.0,True,False
95.31666666666666,Darren,6,6,1,30.0,26.62,22.77,2.0,168.0,True,False
95.3,Alice,2,4,0,41.0,43.25,20.51,3.0,171.0,False,False
95.3,Lorraine,7,7,0,30.0,45.54,23.28,7.0,157.0,False,False
95.3,Charlotte,3,3,0,48.0,50.03,21.24,3.0,174.0,False,False
95.3,Chris,3,4,0,21.0,57.68,24.91,8.0,156.0,True,False
95.3,Alasdair,3,4,0,31.0,52.75,21.61,3.0,167.0,True,False
95.3,Adrian,2,5,1,39.0,45.93,24.52,9.0,173.0,True,True
95.28333333333333,Cheryl,5,5,0,42.0,41.33,20.93,4.0,168.0,False,False
95.28333333333333,James,5,5,0,49.0,47.92,19.71,8.0,167.0,True,False
95.26666666666667,Natalie,6,6,0,18.0,36.13,,1.0,164.0,False,False
95.26666666666667,Catherine,3,4,0,18.0,47.28,19.91,9.0,171.0,False,False
95.26666666666667,John,2,3,0,41.0,39.13,22.34,10.0,158.0,True,True
95.26666666666667,Graham,4,4,0,47.0,32.13,23.8,3.0,167.0,True,False
95.26666666666667,Christine,0,4,0,46.0,59.3,22.25,7.0,164.0,False,True
95.25,Harry,3,4,0,29.0,51.31,22.55,7.0,156.0,True,False
95.25,Bogey,0,3,0,18.0,42.28,23.94,7.0,169.0,False,True
95.25,James,1,5,0,37.0,31.7,23.51,13.0,168.0,True,False
95.25,Brandon,1,3,0,32.0,56.09,22.76,11.0,165.0,True,False
95.23333333333333,Caroline,3,3,0,18.0,48.92,21.76,1.0,167.0,False,False
95.23333333333333,Holly,1,6,0,42.0,39.32,,8.0,167.0,False,False
95.23333333333333,Lacey,4,5,0,34.0,46.16,25.54,1.0,171.0,False,False
95.21666666666667,Joanne,0,2,0,32.0,31.62,20.42,10.0,163.0,False,False
95.21666666666667,Chloe,2,2,0,23.0,50.13,24.34,4.0,162.0,False,True
95.21666666666667,Tammy,3,4,0,37.0,51.24,22.85,4.0,169.0,False,True
95.21666666666667,Tammy,7,7,0,40.0,49.39,24.77,3.0,170.0,False,False
95.21666666666667,James,2,3,0,23.0,51.68,22.72,5.0,165.0,True,False
95.21666666666667,Emma,4,4,0,34.0,46.22,21.22,4.0,160.0,False,False
95.2,Richard,1,4,0,45.0,23.24,23.93,8.0,156.0,True,True
95.2,Stephen,3,4,0,34.0,38.18,25.04,6.0,159.0,True,True
95.2,Hannah,3,5,1,21.0,56.23,23.21,5.0,163.0,False,True
95.2,Hilary,3,3,0,24.0,50.35,19.98,7.0,174.0,False,True
95.2,Sana,2,5,0,43.0,39.42,22.89,8.0,,False,False
95.18333333333334,Natasha,3,8,0,39.0,,24.18,6.0,,False,False
95.18333333333334,Matt,2,4,0,28.0,54.29,22.46,10.0,166.0,True,False
95.18333333333334,Chloe,1,7,1,19.0,43.75,24.99,5.0,161.0,False,True
95.18333333333334,Taryn,3,5,0,45.0,53.91,20.46,10.0,159.0,False,False
95.16666666666667,Lisa,0,2,0,33.0,31.32,25.02,9.0,170.0,False,False
95.16666666666667,Chris,4,5,0,39.0,36.7,22.91,5.0,170.0,True,False
95.16666666666667,Natasha,4,6,0,53.0,34.65,20.77,6.0,155.0,False,False
95.16666666666667,Kieran,2,2,0,41.0,29.37,18.9,5.0,151.0,True,False
95.16666666666667,James,2,2,0,48.0,30.76,19.79,8.0,161.0,True,False
95.15,Meg,1,4,0,39.0,40.62,23.87,5.0,171.0,False,False
95.15,Vicky,5,5,0,29.0,28.72,24.19,2.0,165.0,False,False
95.15,Timothy,1,7,0,42.0,42.19,22.28,3.0,163.0,True,False
95.15,Bhav,6,6,0,29.0,52.58,,5.0,168.0,True,False
95.15,Adele,4,4,0,50.0,36.96,25.56,7.0,161.0,False,False
95.13333333333334,Hannah,2,4,0,34.0,45.58,23.43,9.0,,False,False
95.13333333333334,Andrew,3,5,1,38.0,44.13,23.31,10.0,164.0,True,True
95.13333333333334,Ida,4,4,0,33.0,47.26,23.35,5.0,160.0,False,False
95.13333333333334,Tim,2,4,0,27.0,40.45,,13.0,168.0,True,False
95.11666666666666,Anna,1,3,0,30.0,42.79,22.68,15.0,168.0,False,False
95.11666666666666,James,4,4,0,34.0,30.27,21.79,12.0,170.0,True,False
95.11666666666666,Hassan,0,3,0,30.0,40.94,,8.0,165.0,True,False
95.11666666666666,Pete,0,5,0,33.0,46.8,21.24,11.0,162.0,True,False
95.11666666666666,Clea,3,3,0,38.0,34.58,22.46,13.0,165.0,True,False
95.11666666666666,Rory,2,2,0,44.0,41.27,21.94,6.0,172.0,True,False
95.11666666666666,Claire,6,6,0,34.0,40.86,22.79,9.0,161.0,False,False
95.1,Jane,0,5,0,18.0,43.58,24.18,2.0,165.0,False,False
95.1,Stephen,0,5,0,41.0,41.67,25.54,10.0,173.0,True,False
95.1,Megan,5,5,0,38.0,39.43,23.84,,163.0,False,False
95.1,Michael,2,4,0,31.0,38.22,20.77,9.0,156.0,True,False
95.1,Jon,2,3,0,35.0,35.61,22.79,4.0,165.0,True,False
95.1,Terri,4,5,1,34.0,37.28,22.39,5.0,165.0,False,True
95.1,Damion,0,5,0,27.0,27.39,23.76,3.0,162.0,True,False
95.1,Amber,3,5,0,35.0,43.57,24.14,5.0,171.0,False,False
95.08333333333333,Michael,0,1,0,35.0,37.95,24.68,11.0,158.0,True,False
95.08333333333333,Anthony,0,6,0,31.0,47.77,22.42,10.0,161.0,True,False
95.08333333333333,Shaun,3,4,0,31.0,41.97,22.26,16.0,156.0,True,False
95.08333333333333,Lee,3,4,0,32.0,44.09,23.88,8.0,157.0,True,False
95.08333333333333,Alan,1,3,0,49.0,50.13,23.81,4.0,164.0,True,False
95.08333333333333,Rich,4,7,0,37.0,42.25,24.23,6.0,164.0,True,False
95.08333333333333,Nicola,3,5,0,33.0,49.41,22.07,5.0,163.0,False,False
95.08333333333333,Neil,0,5,0,36.0,46.26,20.15,9.0,164.0,True,False
95.08333333333333,Carrick,2,2,0,44.0,41.81,22.27,1.0,158.0,True,False
95.08333333333333,Paul,2,3,0,43.0,30.73,23.92,1.0,163.0,True,False
95.06666666666666,Aideen,0,6,0,36.0,41.74,24.12,12.0,161.0,False,False
95.06666666666666,Sharon,0,4,0,18.0,57.51,22.82,10.0,164.0,False,False
95.06666666666666,Donna,6,6,0,43.0,50.11,22.39,9.0,156.0,False,False
95.05,Sophie,0,3,0,18.0,50.82,21.31,2.0,165.0,False,False
95.05,Joshua,4,5,0,38.0,50.87,24.09,5.0,164.0,True,False
95.05,Lucy,0,5,0,18.0,44.48,23.62,9.0,168.0,False,False
95.05,Jack,2,3,0,40.0,39.9,19.65,12.0,171.0,True,False
95.05,James,5,6,0,55.0,34.22,22.96,6.0,167.0,True,False
95.05,Nathan,2,3,0,40.0,53.48,24.04,13.0,162.0,True,False
95.03333333333333,Roger,3,6,0,53.0,44.67,20.55,11.0,170.0,True,False
95.03333333333333,Victoria,3,3,0,27.0,44.93,24.46,11.0,159.0,False,False
95.03333333333333,Sarah,4,5,0,35.0,50.08,21.47,11.0,173.0,False,False
95.03333333333333,Rachel,6,6,0,18.0,47.89,23.78,7.0,169.0,False,False
95.03333333333333,Michael,8,8,0,39.0,27.54,20.88,12.0,171.0,True,False
95.03333333333333,Andy,3,5,1,51.0,54.94,25.98,16.0,166.0,True,True
