,time,first_name,trained_10_week,trained_im,has_trainer,Age,VO2 Max,BMI,n Marathons run,Cadence,is_male,in_club
5942,100.8,Lucy,0,5,0,27.0,33.6,22.82,6.0,165.0,False,False
5943,100.8,Pete,1,2,0,43.0,40.21,21.94,9.0,162.0,True,False
5944,100.8,Michelle,5,5,0,38.0,43.28,22.89,2.0,166.0,False,False
5945,100.8,Sally,0,3,0,27.0,34.95,21.31,8.0,168.0,False,False
5946,100.8,Sarah,0,5,0,33.0,30.29,24.99,9.0,162.0,False,False
5947,100.8,Bea,0,4,0,27.0,45.43,22.68,5.0,168.0,False,False
5948,100.78333333333332,Evelyn,1,3,0,31.0,36.04,23.01,4.0,170.0,False,False
5949,100.78333333333332,Carrie,3,3,0,18.0,48.35,23.93,8.0,158.0,False,True
5950,100.78333333333332,James,4,7,1,34.0,31.81,21.74,10.0,163.0,True,False
5951,100.78333333333332,Whitney,3,6,0,43.0,36.86,23.68,5.0,162.0,True,False
5952,100.78333333333332,Rebekah,3,3,0,35.0,25.75,21.35,10.0,163.0,False,False
5953,100.76666666666668,Lucilla,0,0,0,35.0,31.75,19.21,5.0,164.0,False,False
5954,100.76666666666668,Samantha,0,2,0,37.0,26.49,22.42,7.0,165.0,False,True
5955,100.76666666666668,Alison,4,5,0,35.0,36.79,20.49,4.0,168.0,False,False
5956,100.76666666666668,Nigel,2,4,0,41.0,33.51,23.16,6.0,161.0,True,False
5957,100.76666666666668,Phill,2,3,0,28.0,43.37,22.22,5.0,171.0,True,False
5958,100.75,Zoe,2,2,0,36.0,30.98,21.94,5.0,166.0,False,False
5959,100.75,David,2,4,1,42.0,42.02,20.44,6.0,165.0,True,True
5960,100.73333333333332,Robert,6,6,0,41.0,58.17,19.55,6.0,166.0,True,False
5961,100.73333333333332,Camelia,0,5,0,35.0,33.64,23.71,10.0,168.0,False,False
5962,100.73333333333332,Emma,0,8,0,49.0,28.42,23.02,6.0,169.0,False,False
5963,100.73333333333332,Jay,1,1,0,33.0,33.84,22.25,4.0,163.0,True,False
5964,100.71666666666668,Tony,4,4,0,42.0,30.36,21.16,7.0,168.0,True,False
5965,100.71666666666668,Thomas,4,4,0,23.0,39.91,26.28,9.0,165.0,True,False
5966,100.7,Simon,0,3,0,43.0,32.2,22.98,9.0,166.0,True,False
5967,100.7,Sam,2,2,0,42.0,43.78,22.29,7.0,163.0,True,False
5968,100.68333333333334,Kate,3,7,0,41.0,29.36,24.43,6.0,168.0,False,False
5969,100.68333333333334,Ellis,1,3,0,39.0,35.31,22.48,2.0,160.0,True,True
5970,100.68333333333334,Neil,0,2,0,44.0,38.37,23.68,5.0,165.0,True,True
5971,100.66666666666669,Kelly,1,5,0,21.0,43.92,21.19,5.0,170.0,False,True
5972,100.66666666666669,Megan,0,1,0,28.0,43.36,20.57,9.0,165.0,False,False
5973,100.66666666666669,James,0,5,0,43.0,20.69,18.58,11.0,161.0,True,False
5974,100.66666666666669,Joe,2,3,0,41.0,38.26,25.6,6.0,163.0,True,False
5975,100.66666666666669,Fiona,6,6,1,42.0,49.72,22.47,6.0,174.0,False,True
5976,100.66666666666669,David,5,6,0,29.0,28.4,20.15,5.0,165.0,True,False
5977,100.66666666666669,Finlay,6,6,1,48.0,40.98,22.49,13.0,163.0,True,True
5978,100.66666666666669,Nicholas,1,2,0,21.0,34.92,20.77,7.0,156.0,True,False
5979,100.66666666666669,Gaynor,3,3,0,40.0,35.83,22.81,7.0,168.0,False,False
5980,100.66666666666669,Cameron,2,3,0,25.0,36.49,20.07,1.0,170.0,True,False
5981,100.66666666666669,Robert,5,5,0,48.0,43.28,24.42,9.0,168.0,True,False
5982,100.65,Hollie,2,2,0,38.0,46.49,20.14,5.0,168.0,False,False
5983,100.65,Kate,3,5,0,40.0,38.18,22.31,5.0,167.0,False,False
5984,100.65,Michael,8,8,1,43.0,43.73,23.13,0.0,167.0,True,True
5985,100.65,Samantha,4,4,0,42.0,33.58,21.41,9.0,167.0,False,False
5986,100.65,Louisa,2,7,0,55.0,49.95,23.53,7.0,163.0,False,False
5987,100.65,Colin,1,4,0,41.0,43.13,23.32,8.0,163.0,True,True
5988,100.65,Laura,2,5,0,34.0,34.83,23.99,12.0,159.0,False,False
5989,100.63333333333334,Mark,7,7,0,43.0,44.37,23.1,9.0,168.0,True,False
5990,100.63333333333334,Karen,5,5,0,29.0,38.57,21.43,7.0,158.0,False,False
5991,100.63333333333334,Niamh,5,5,0,52.0,31.85,18.88,3.0,163.0,False,False
5992,100.63333333333334,Andrew,0,0,0,26.0,51.57,22.49,2.0,163.0,True,False
5993,100.63333333333334,Evangeline,4,5,0,50.0,33.72,22.26,8.0,159.0,False,False
5994,100.63333333333334,Nicola,1,3,0,34.0,37.0,18.32,10.0,159.0,False,True
5995,100.63333333333334,Colin,0,3,0,38.0,55.79,21.31,5.0,162.0,True,False
5996,100.61666666666666,Karen,3,3,0,39.0,39.0,22.48,12.0,176.0,False,True
5997,100.61666666666666,Mitchell,2,3,1,32.0,44.66,23.7,2.0,170.0,True,True
5998,100.61666666666666,Gemma,4,6,0,37.0,44.41,22.68,12.0,160.0,False,False
5999,100.61666666666666,Katie,3,6,0,51.0,39.27,21.91,9.0,160.0,False,False
6000,100.61666666666666,Andrew,4,4,0,23.0,39.25,22.78,3.0,162.0,True,False
6001,100.61666666666666,Alan,2,4,0,36.0,29.26,20.34,2.0,165.0,True,False
6002,100.61666666666666,Wenonah,4,5,0,35.0,40.01,24.49,6.0,155.0,True,False
6003,100.6,Michael,3,3,0,35.0,34.98,22.49,11.0,171.0,True,True
6004,100.6,David,0,2,0,32.0,46.82,24.59,2.0,176.0,True,False
6005,100.6,Sophie,2,4,0,35.0,42.06,19.9,5.0,160.0,False,False
6006,100.6,Daniel,7,7,0,28.0,31.17,23.18,7.0,172.0,True,False
6007,100.6,Sarah,1,2,0,40.0,33.89,22.51,6.0,171.0,False,False
6008,100.58333333333331,Ieuan,1,4,0,28.0,44.84,21.64,7.0,158.0,True,False
6009,100.58333333333331,Tom,1,4,0,33.0,35.57,21.55,6.0,160.0,True,False
6010,100.58333333333331,Gavin,6,6,0,38.0,40.26,22.93,8.0,160.0,True,False
6011,100.58333333333331,Lisa,3,4,0,33.0,33.76,20.36,4.0,156.0,False,False
6012,100.56666666666666,Sue,0,4,0,45.0,33.15,22.75,7.0,157.0,False,True
6013,100.56666666666666,Craig,4,6,0,22.0,29.03,22.49,5.0,165.0,True,False
6014,100.56666666666666,Ellie,0,6,0,19.0,17.54,20.07,1.0,167.0,False,False
6015,100.56666666666666,Tom,2,6,0,36.0,38.31,20.65,4.0,170.0,True,False
6016,100.56666666666666,Neil,4,6,0,34.0,34.07,23.18,8.0,145.0,True,False
6017,100.55,Harrison,1,5,0,41.0,42.2,21.81,7.0,169.0,True,False
6018,100.55,Carl,0,5,0,34.0,35.6,21.73,5.0,165.0,True,False
6019,100.55,Chris,1,3,0,33.0,38.39,21.0,4.0,161.0,True,True
6020,100.55,Sara,2,7,0,34.0,40.17,20.01,0.0,162.0,False,False
6021,100.53333333333332,Cara,6,6,0,29.0,27.96,22.49,9.0,165.0,False,False
6022,100.53333333333332,Megan,3,3,1,23.0,26.42,20.98,9.0,167.0,False,True
6023,100.53333333333332,Jack,4,4,0,36.0,34.99,23.07,8.0,165.0,True,False
6024,100.53333333333332,Carly,5,5,1,24.0,34.99,23.38,6.0,165.0,False,True
6025,100.53333333333332,Louise,1,7,1,19.0,35.52,22.29,5.0,176.0,False,True
6026,100.51666666666668,Molly,4,5,0,44.0,50.73,23.12,5.0,170.0,False,False
6027,100.51666666666668,Dave,2,3,0,32.0,30.94,22.49,11.0,166.0,True,False
6028,100.51666666666668,David,7,7,0,37.0,38.15,22.69,6.0,165.0,True,False
6029,100.51666666666668,Sally,4,4,0,25.0,31.68,21.06,5.0,166.0,False,True
6030,100.51666666666668,Jason,0,5,0,31.0,42.25,21.65,5.0,166.0,True,True
6031,100.51666666666668,Katharine,3,3,0,41.0,33.83,22.83,9.0,166.0,False,False
6032,100.51666666666668,Tanya,6,6,0,29.0,35.84,22.42,10.0,163.0,False,False
6033,100.5,Lana,0,4,0,40.0,22.09,22.72,7.0,164.0,False,False
6034,100.5,Tony,2,4,0,39.0,30.31,23.57,3.0,158.0,True,False
6035,100.5,Danielle,1,3,0,38.0,60.06,21.88,11.0,168.0,False,False
6036,100.5,Liam,5,5,0,39.0,32.42,19.98,3.0,161.0,True,False
6037,100.5,Joanne,0,3,0,46.0,23.18,20.0,10.0,166.0,False,False
6038,100.5,Eve,2,3,0,32.0,30.72,22.49,7.0,160.0,False,False
6039,100.48333333333332,Isabelle,0,4,0,41.0,29.24,22.13,5.0,162.0,False,False
6040,100.48333333333332,Stephen,3,6,0,26.0,18.06,22.0,8.0,173.0,True,False
6041,100.48333333333332,Emma,3,4,0,35.0,36.53,22.49,0.0,168.0,False,False
6042,100.48333333333332,Sarah,3,5,0,30.0,28.61,24.45,3.0,164.0,False,False
6043,100.48333333333332,Eileen,4,4,1,23.0,42.54,22.09,7.0,169.0,False,True
6044,100.48333333333332,Simon,5,5,0,35.0,26.92,23.48,1.0,165.0,True,False
6045,100.46666666666668,Beatrice,4,7,0,43.0,50.52,21.99,10.0,164.0,False,False
6046,100.46666666666668,James,0,6,0,30.0,32.02,24.32,4.0,162.0,True,False
6047,100.46666666666668,Amanda,3,5,0,51.0,39.63,22.49,6.0,164.0,False,False
6048,100.45,Naomi,3,3,0,34.0,50.94,22.59,8.0,159.0,False,False
6049,100.45,Luke,5,5,0,51.0,29.22,20.5,9.0,164.0,True,False
6050,100.45,Béatrice,0,2,0,31.0,52.75,19.38,9.0,160.0,False,False
6051,100.43333333333334,James,0,4,0,43.0,40.19,20.88,9.0,165.0,True,False
6052,100.43333333333334,Megan,4,4,0,34.0,44.11,22.46,3.0,169.0,False,False
6053,100.43333333333334,Will,0,4,0,41.0,34.84,20.63,8.0,161.0,True,False
6054,100.43333333333334,Phoebe,2,4,0,33.0,46.73,23.56,3.0,166.0,False,False
6055,100.43333333333334,Jon,2,6,0,26.0,45.39,22.56,6.0,157.0,True,False
6056,100.43333333333334,Kelly,2,3,0,48.0,32.3,21.69,10.0,161.0,False,False
6057,100.43333333333334,Joe,0,4,0,37.0,37.67,20.03,5.0,166.0,True,False
6058,100.41666666666669,Lily,5,6,0,25.0,38.14,23.76,5.0,166.0,False,False
6059,100.41666666666669,Karen,8,8,1,31.0,31.56,26.41,7.0,164.0,False,False
6060,100.41666666666669,Lucy,2,4,0,52.0,39.78,22.02,4.0,182.0,False,True
6061,100.41666666666669,Oliver,0,6,0,29.0,31.63,22.22,5.0,162.0,True,False
6062,100.4,Rachel,1,5,0,43.0,40.18,21.21,11.0,169.0,False,False
6063,100.4,Tony,5,5,1,26.0,33.21,20.66,7.0,165.0,True,True
6064,100.4,Laura,4,6,0,42.0,39.28,19.55,13.0,167.0,False,False
6065,100.4,Julie,0,5,0,34.0,41.93,22.71,7.0,155.0,False,False
6066,100.38333333333334,Poppy,1,7,0,32.0,45.71,19.95,6.0,162.0,False,False
6067,100.38333333333334,Ashley,2,4,0,21.0,41.16,21.2,4.0,172.0,False,False
6068,100.38333333333334,Julia,2,4,0,18.0,34.87,22.07,6.0,160.0,False,False
6069,100.38333333333334,Jonathan,4,6,0,33.0,48.84,21.3,6.0,166.0,True,False
6070,100.38333333333334,Beth,4,6,0,35.0,38.56,20.57,8.0,164.0,False,False
6071,100.38333333333334,Kris,6,6,0,51.0,37.95,21.72,7.0,172.0,True,False
6072,100.36666666666666,Lesley,0,2,0,46.0,37.41,21.0,6.0,166.0,True,False
6073,100.36666666666666,Sally,6,6,0,36.0,30.47,24.48,6.0,167.0,False,False
6074,100.36666666666666,Chloe,0,4,0,48.0,42.64,22.8,8.0,164.0,False,False
6075,100.35,Emily,5,5,0,41.0,53.45,22.74,7.0,173.0,False,False
6076,100.35,Ruth,2,2,0,40.0,33.57,21.35,7.0,161.0,False,True
6077,100.35,Carole,1,5,0,37.0,35.76,24.17,10.0,162.0,False,False
6078,100.35,Rachel,0,7,1,37.0,43.28,22.49,4.0,172.0,False,True
6079,100.35,Jocelyn,1,3,0,51.0,41.36,23.65,4.0,165.0,False,False
6080,100.33333333333331,Viren,8,8,0,28.0,39.28,21.98,8.0,161.0,True,False
6081,100.33333333333331,Sammy,3,3,0,41.0,29.83,23.48,6.0,156.0,True,False
6082,100.33333333333331,Fleur,1,3,0,44.0,46.03,21.48,9.0,170.0,False,False
6083,100.33333333333331,Katie,0,3,0,45.0,28.65,21.39,5.0,163.0,False,False
6084,100.33333333333331,Nathan,0,2,0,37.0,33.45,21.31,3.0,166.0,True,False
6085,100.33333333333331,Toni,3,3,0,39.0,30.72,20.87,8.0,163.0,True,False
6086,100.31666666666666,Soph,1,7,0,33.0,39.38,22.99,3.0,169.0,True,False
6087,100.31666666666666,Micha,1,3,0,27.0,29.45,23.41,7.0,163.0,True,False
6088,100.3,Graham,2,3,1,40.0,34.59,21.3,5.0,172.0,True,True
6089,100.3,Peggy,1,3,0,45.0,29.5,22.32,5.0,173.0,False,False
6090,100.3,John,4,4,1,39.0,48.15,21.33,5.0,161.0,True,True
6091,100.28333333333332,Craig,6,6,0,42.0,36.39,21.64,0.0,166.0,True,False
6092,100.28333333333332,Jason,2,5,0,25.0,42.96,23.25,4.0,164.0,True,False
6093,100.28333333333332,Sam,1,6,0,46.0,54.64,22.87,7.0,168.0,True,False
6094,100.28333333333332,Amy,6,6,0,46.0,34.32,21.11,3.0,167.0,False,False
6095,100.28333333333332,Sarah,3,3,0,48.0,50.94,19.94,5.0,169.0,False,True
6096,100.28333333333332,Elizabeth,3,7,1,37.0,54.7,23.57,0.0,164.0,False,True
6097,100.26666666666668,Bethany,0,6,0,47.0,29.36,23.5,5.0,169.0,False,False
6098,100.26666666666668,Sam,0,3,0,43.0,19.45,22.27,4.0,164.0,True,False
6099,100.26666666666668,Gemma,3,5,1,37.0,43.28,21.78,8.0,157.0,False,True
6100,100.26666666666668,Justine,2,2,0,36.0,40.54,21.67,8.0,163.0,False,False
6101,100.26666666666668,Joanna,1,3,1,40.0,37.72,21.53,5.0,165.0,False,True
6102,100.26666666666668,Zoe,1,3,0,36.0,41.41,21.09,7.0,160.0,False,False
6103,100.26666666666668,Anthony,1,5,0,30.0,29.72,21.93,5.0,162.0,True,False
6104,100.26666666666668,Alex,2,2,0,18.0,43.28,24.08,10.0,170.0,True,False
6105,100.26666666666668,Lauren,0,4,0,41.0,33.85,23.35,6.0,180.0,False,False
6106,100.26666666666668,Sam,4,6,1,31.0,40.1,20.6,2.0,165.0,True,True
6107,100.25,Iain,3,5,0,37.0,38.25,22.49,11.0,152.0,True,False
6108,100.25,Inger,2,3,0,36.0,30.77,22.74,8.0,160.0,False,False
6109,100.25,Isabel,0,3,0,33.0,45.71,20.27,3.0,163.0,False,False
6110,100.25,Ross,5,7,1,35.0,28.17,21.22,9.0,157.0,True,False
6111,100.25,Anne,1,3,0,18.0,26.84,22.7,6.0,159.0,False,True
6112,100.23333333333332,Paul,4,4,0,23.0,39.23,21.41,4.0,161.0,True,False
6113,100.23333333333332,Jack,6,6,0,42.0,36.47,20.92,3.0,165.0,True,False
6114,100.23333333333332,Gabriella,4,5,0,34.0,31.95,21.79,0.0,164.0,False,False
6115,100.23333333333332,Lucie,0,4,0,41.0,46.14,21.15,7.0,162.0,False,False
6116,100.21666666666668,Connor,0,5,0,20.0,29.93,18.85,4.0,169.0,True,False
6117,100.21666666666668,Joel,1,3,0,36.0,23.78,22.73,7.0,160.0,True,False
6118,100.21666666666668,Dan,3,3,0,26.0,30.46,22.67,6.0,165.0,True,False
6119,100.2,Lara,0,3,0,29.0,28.28,20.06,11.0,160.0,False,False
6120,100.2,David,2,2,0,33.0,37.65,21.39,6.0,163.0,True,False
6121,100.2,Jacqueline,2,4,0,33.0,41.5,22.2,9.0,162.0,False,False
6122,100.2,Kerrie,5,7,0,39.0,39.53,22.88,9.0,167.0,False,False
6123,100.2,Ian,3,4,0,45.0,47.25,22.66,11.0,157.0,True,False
6124,100.2,Sharon,6,6,0,25.0,38.6,22.19,4.0,155.0,False,False
6125,100.2,Amanda,7,7,1,35.0,36.76,20.75,9.0,161.0,False,False
6126,100.18333333333334,Tom,0,5,0,37.0,35.28,20.86,12.0,170.0,True,False
6127,100.18333333333334,Susie,1,4,1,47.0,44.07,20.4,7.0,171.0,False,True
6128,100.18333333333334,Joshua,2,4,0,18.0,39.89,23.86,4.0,166.0,True,False
6129,100.18333333333334,Michael,3,3,0,39.0,18.1,21.58,7.0,167.0,True,False
6130,100.16666666666669,Lizzie,3,5,0,42.0,41.36,21.2,2.0,160.0,False,False
6131,100.16666666666669,Rodney,3,3,0,33.0,50.37,21.2,5.0,173.0,True,True
6132,100.16666666666669,James,3,5,0,48.0,46.68,23.14,7.0,155.0,True,True
6133,100.16666666666669,Joe,4,4,0,25.0,43.28,21.32,7.0,164.0,True,False
6134,100.16666666666669,Caroline,5,6,0,33.0,48.7,22.15,2.0,160.0,False,False
6135,100.16666666666669,Anjella,2,3,0,33.0,42.1,21.34,7.0,173.0,True,True
6136,100.15,Bryan,3,5,0,41.0,41.73,24.35,11.0,178.0,True,False
6137,100.13333333333334,Anne,0,4,0,30.0,30.77,22.49,10.0,165.0,False,False
6138,100.13333333333334,Dean,4,4,0,35.0,43.28,22.99,3.0,159.0,True,False
6139,100.13333333333334,Simon,2,6,0,43.0,38.89,23.51,7.0,157.0,True,False
6140,100.13333333333334,Sarah,0,8,0,30.0,35.46,21.23,9.0,165.0,False,False
6141,100.11666666666666,Rob,4,4,0,40.0,18.07,19.96,8.0,162.0,True,False
6142,100.11666666666666,Amelia,1,4,0,44.0,26.74,23.19,9.0,166.0,False,False
6143,100.11666666666666,Rowan,3,4,0,40.0,28.21,22.0,8.0,161.0,True,False
6144,100.11666666666666,Lija,6,6,1,34.0,28.42,23.4,5.0,165.0,False,True
6145,100.11666666666666,Tom,5,5,0,21.0,48.8,23.97,3.0,166.0,True,False
6146,100.11666666666666,Bradley,1,4,0,33.0,36.88,22.37,6.0,162.0,True,False
6147,100.11666666666666,Vicky,1,3,0,32.0,40.31,20.4,12.0,164.0,False,False
6148,100.11666666666666,Richard,1,6,0,18.0,41.33,20.38,3.0,163.0,True,False
6149,100.11666666666666,Sam,0,3,0,23.0,31.59,24.05,6.0,164.0,True,False
6150,100.1,Jordon,1,5,0,42.0,27.24,24.81,0.0,166.0,True,False
6151,100.1,Vicki,2,7,1,26.0,38.28,23.16,6.0,170.0,False,True
6152,100.1,Helen,3,4,0,20.0,38.54,22.32,5.0,159.0,False,True
6153,100.08333333333331,Marie,2,5,1,42.0,29.75,19.85,7.0,169.0,False,True
6154,100.06666666666666,Sara,4,4,0,50.0,39.26,18.97,4.0,159.0,False,False
6155,100.06666666666666,Debbie,4,4,0,49.0,37.05,22.49,4.0,165.0,False,False
6156,100.06666666666666,Millie,2,4,0,37.0,35.59,21.28,6.0,163.0,False,False
6157,100.06666666666666,Andy,4,4,0,28.0,46.51,22.53,11.0,161.0,True,False
6158,100.06666666666666,Kevin,4,5,0,30.0,33.95,21.99,3.0,166.0,True,True
6159,100.05,Tracy,4,8,0,42.0,45.4,22.49,5.0,159.0,False,False
6160,100.05,Amanda,3,3,0,30.0,43.28,22.16,7.0,171.0,False,False
6161,100.05,Christopher,5,5,0,24.0,43.28,24.47,3.0,172.0,True,False
6162,100.03333333333332,Mark,4,4,0,35.0,46.64,20.35,7.0,159.0,True,False
6163,100.03333333333332,Liam,3,3,0,55.0,40.27,22.1,11.0,170.0,True,False
6164,100.03333333333332,Ann-marie,0,7,1,40.0,36.0,19.48,2.0,164.0,True,True
6165,100.03333333333332,Ian,6,6,0,39.0,32.28,24.4,6.0,167.0,True,False
6166,100.01666666666668,Helen,2,3,1,55.0,22.06,21.79,7.0,165.0,False,True
6167,100.01666666666668,Aleks,4,4,0,34.0,38.22,21.84,5.0,162.0,True,False
6168,100.01666666666668,Mel,1,6,1,23.0,32.05,21.74,4.0,151.0,False,True
6169,100.01666666666668,Erin,0,4,0,29.0,38.97,22.28,3.0,170.0,False,False
6170,100.0,Russell,3,4,0,41.0,32.18,22.12,4.0,173.0,True,True
6171,100.0,John,0,3,1,18.0,29.45,23.46,8.0,162.0,True,True
6172,100.0,Scott,4,4,1,55.0,30.58,20.19,8.0,170.0,True,True
6173,100.0,Jenny,0,4,0,30.0,22.94,21.03,3.0,163.0,False,False
6174,99.98333333333332,Alex,0,5,0,29.0,42.52,21.7,0.0,165.0,True,False
6175,99.96666666666668,Ben,2,5,0,46.0,31.53,20.27,11.0,161.0,True,False
6176,99.96666666666668,Chris,0,3,0,29.0,37.51,23.11,7.0,165.0,True,False
6177,99.96666666666668,Hannah,4,4,1,56.0,32.84,23.01,5.0,165.0,False,True
6178,99.96666666666668,Steve,3,3,0,49.0,30.71,22.18,0.0,173.0,True,False
6179,99.95,Vicky,4,4,0,39.0,36.94,20.45,5.0,172.0,False,False
6180,99.93333333333334,Oli,5,5,0,38.0,28.9,21.89,8.0,164.0,True,False
6181,99.93333333333334,Claire,4,4,0,44.0,23.14,20.14,8.0,165.0,False,False
6182,99.93333333333334,Alex,0,3,0,36.0,30.94,22.03,4.0,161.0,True,False
6183,99.93333333333334,Ella,2,6,0,27.0,25.38,25.07,8.0,171.0,False,True
6184,99.93333333333334,Clare,2,4,0,34.0,42.56,21.48,7.0,163.0,False,True
6185,99.91666666666669,Dujardin,1,4,0,30.0,43.28,22.78,6.0,163.0,True,False
6186,99.91666666666669,Rachael,3,3,0,23.0,28.25,18.06,8.0,174.0,False,False
6187,99.91666666666669,Martin,1,3,0,18.0,46.21,20.27,2.0,159.0,True,False
6188,99.91666666666669,Len,1,3,0,37.0,38.69,23.72,6.0,163.0,True,False
6189,99.91666666666669,Lewis,4,6,0,39.0,51.38,21.03,7.0,169.0,True,False
6190,99.9,Adam,0,3,0,21.0,30.8,22.71,2.0,160.0,True,False
6191,99.9,Wian,0,5,0,20.0,43.28,23.7,6.0,162.0,True,False
6192,99.9,Tom,4,4,0,43.0,54.07,23.06,8.0,171.0,True,False
6193,99.9,Karl,1,2,0,52.0,32.26,27.14,2.0,174.0,True,False
6194,99.88333333333334,Dujardin,0,5,0,28.0,41.67,22.35,6.0,165.0,True,False
6195,99.88333333333334,Sam,3,7,0,49.0,45.21,23.74,0.0,166.0,True,False
6196,99.88333333333334,Mark,2,2,0,44.0,27.51,20.33,3.0,158.0,True,True
6197,99.88333333333334,David,5,5,0,27.0,36.11,23.2,6.0,165.0,True,False
6198,99.88333333333334,Adrian,2,4,0,36.0,33.38,23.62,2.0,155.0,True,False
6199,99.86666666666666,Matthew,0,2,0,37.0,54.76,22.95,10.0,165.0,True,False
6200,99.86666666666666,Henry,5,5,0,50.0,36.38,21.77,6.0,165.0,True,False
6201,99.86666666666666,Paul,0,4,0,28.0,20.8,21.76,5.0,169.0,True,True
6202,99.85,Matthew,1,5,0,52.0,27.39,21.23,5.0,166.0,True,False
6203,99.85,Louis,5,5,0,21.0,32.35,22.67,7.0,170.0,True,False
6204,99.85,Robin,5,5,1,38.0,45.48,22.91,10.0,164.0,True,True
6205,99.85,Caroline,2,3,0,32.0,33.83,21.8,8.0,157.0,False,False
6206,99.85,Emma,4,4,0,39.0,49.0,25.35,7.0,166.0,False,False
6207,99.85,Roger,1,4,0,40.0,23.62,21.12,6.0,175.0,True,False
6208,99.85,Paul,0,3,0,18.0,43.39,23.0,6.0,163.0,True,False
6209,99.83333333333331,Louise,2,4,0,30.0,38.9,23.35,8.0,161.0,False,False
6210,99.83333333333331,Claire,0,4,0,41.0,34.13,21.24,5.0,156.0,False,False
6211,99.83333333333331,Brian,6,6,0,44.0,43.28,24.04,3.0,156.0,True,False
6212,99.83333333333331,Anthony,1,5,1,53.0,32.94,23.38,9.0,169.0,True,False
6213,99.81666666666666,Linda,4,6,0,25.0,24.21,21.41,7.0,158.0,False,False
6214,99.81666666666666,Jennifer,2,7,0,33.0,43.04,21.3,8.0,167.0,False,False
6215,99.81666666666666,James,3,3,0,42.0,28.42,17.51,11.0,161.0,True,False
6216,99.81666666666666,Mim,2,2,0,40.0,46.41,20.78,0.0,160.0,True,False
6217,99.81666666666666,Jessica,1,5,0,36.0,43.15,24.93,3.0,165.0,False,False
6218,99.81666666666666,Sandy,0,3,0,28.0,38.5,22.82,10.0,166.0,False,False
6219,99.8,Andy,3,6,0,37.0,46.13,22.61,8.0,173.0,True,False
6220,99.8,Sarah,3,4,1,46.0,45.14,24.11,8.0,170.0,False,True
6221,99.8,Gavin,0,6,1,32.0,53.88,22.17,7.0,167.0,True,True
6222,99.78333333333332,Marie,4,4,1,20.0,25.11,21.16,4.0,160.0,False,True
6223,99.78333333333332,Richard,0,1,0,58.0,32.08,23.29,11.0,173.0,True,False
6224,99.78333333333332,Sandra,0,4,0,25.0,42.47,21.93,8.0,167.0,False,False
6225,99.78333333333332,Graeme,1,4,0,37.0,40.62,22.89,11.0,170.0,True,False
6226,99.76666666666668,Ros,4,5,0,31.0,30.01,19.34,6.0,157.0,False,False
6227,99.76666666666668,Rebecca,2,5,1,36.0,40.02,22.17,3.0,157.0,False,True
6228,99.76666666666668,Aaron,0,4,0,27.0,31.21,22.44,8.0,153.0,True,False
6229,99.75,Natalie,1,4,0,18.0,30.94,22.14,2.0,161.0,False,False
6230,99.75,Ross,0,1,0,25.0,35.07,23.01,0.0,165.0,True,False
6231,99.75,Johnny,4,4,0,35.0,31.38,20.52,12.0,165.0,True,False
6232,99.75,Steve,3,4,0,48.0,36.66,21.48,10.0,163.0,True,False
6233,99.75,Gina,0,4,0,31.0,40.24,21.99,9.0,165.0,False,True
6234,99.73333333333332,Sarah,3,4,0,34.0,29.35,20.63,9.0,164.0,False,False
6235,99.71666666666668,Helen,3,3,0,31.0,28.47,20.75,4.0,171.0,False,False
6236,99.71666666666668,Gary,3,5,0,21.0,48.44,21.52,8.0,159.0,True,False
6237,99.71666666666668,Steve,2,4,0,35.0,41.34,24.63,13.0,164.0,True,False
6238,99.71666666666668,Jenny,0,5,1,28.0,43.51,21.77,4.0,162.0,False,True
6239,99.7,Lauren,3,3,0,49.0,45.87,22.96,6.0,155.0,False,False
6240,99.7,Rachel,0,8,0,29.0,28.38,22.79,3.0,161.0,False,False
6241,99.7,Harrison,5,7,0,43.0,26.28,23.73,11.0,166.0,True,False
6242,99.7,Debora,4,5,0,33.0,32.12,19.04,5.0,163.0,False,False
6243,99.7,Monica,2,3,0,19.0,39.57,24.33,2.0,162.0,False,True
6244,99.68333333333334,Natalie,4,4,0,57.0,52.08,22.25,9.0,157.0,False,False
6245,99.68333333333334,Nicola,2,5,1,40.0,30.61,23.22,4.0,159.0,False,True
6246,99.68333333333334,Piers,0,1,0,48.0,25.41,21.1,5.0,165.0,True,True
6247,99.68333333333334,Harriet,0,3,0,60.0,26.2,22.73,14.0,174.0,False,False
6248,99.68333333333334,Matthew,3,3,0,26.0,49.3,22.88,4.0,160.0,True,True
6249,99.66666666666669,Alison,3,7,0,38.0,44.54,20.02,6.0,156.0,False,False
6250,99.66666666666669,Richard,0,5,0,22.0,43.01,23.47,8.0,164.0,True,False
6251,99.66666666666669,Claire,5,5,0,45.0,25.22,21.21,13.0,166.0,False,False
6252,99.66666666666669,Zoe,0,3,0,31.0,39.59,22.81,8.0,165.0,False,False
6253,99.66666666666669,Mark,2,4,0,33.0,55.7,19.46,8.0,160.0,True,False
6254,99.65,Sheila,1,2,0,44.0,43.71,21.57,3.0,166.0,False,False
6255,99.65,Cailemb,4,4,0,27.0,22.79,20.42,3.0,161.0,True,False
6256,99.65,Daniel,4,4,0,48.0,44.95,23.92,7.0,170.0,True,False
